Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
5.4054054,1345.8615,1498.6689,222.66096,1523.7119,1103.2249,315.75011,1469.2615,1031.6769,1634.3554,1619.9507,280.18335,1650.5675,1594.2932,807.0221,1326.3819,237.61966,696.87726,1526.9103,1309.4564,1619.003,1177.076,58.986256,1403.2441,1542.6791,1133.2703,1268.1783,1228.7393,647.86803,1082.7116,282.77385,1166.6284,52.58484,457.44691,76.270758,160.45288,1360.2536
5.5055055,1359.5566,1513.8477,224.54002,1538.7687,1112.6903,314.32362,1453.9267,1038.3163,1649.3794,1635.6188,282.43201,1665.8751,1610.0562,815.05297,1339.7142,239.93362,703.95524,1542.0022,1322.7456,1634.4437,1186.2323,59.586385,1417.4991,1558.3719,1144.4173,1280.5656,1241.1975,654.45933,1093.7268,285.65103,1178.4878,53.11992,462.10149,77.046855,162.08557,1374.0934
5.6056056,1372.9803,1528.7256,226.38183,1553.5269,1121.968,312.92541,1438.8961,1044.824,1664.1053,1650.9758,284.63604,1680.8785,1625.506,822.92439,1352.7818,242.20165,710.89281,1556.7947,1335.7712,1649.5781,1195.2069,60.174615,1431.4714,1573.7534,1155.3431,1292.7069,1253.4085,660.91993,1104.5235,288.47117,1190.112,53.644394,466.6638,77.807567,163.6859,1387.6586
5.7057057,1386.1379,1543.3085,228.18712,1567.9926,1131.0618,311.55494,1424.1636,1051.2026,1678.5389,1666.0279,286.79631,1695.5837,1640.6487,830.63948,1365.5898,244.42464,717.69272,1571.2935,1348.5384,1664.4121,1204.0035,60.75118,1445.1665,1588.8296,1166.052,1304.6073,1265.3773,667.25239,1115.106,291.23538,1201.5057,54.158469,471.13564,78.553197,165.2545,1400.9548
5.8058058,1399.0347,1557.6025,229.95664,1582.1716,1139.9754,310.21164,1409.7233,1057.4547,1692.6861,1680.7813,288.91371,1709.9967,1655.4905,838.20143,1378.1436,246.60351,724.35777,1585.5047,1361.0523,1678.9518,1212.6256,61.316317,1458.59,1603.6068,1176.5484,1316.2714,1277.1087,673.45931,1125.4788,293.94481,1212.6735,54.662357,475.51884,79.28405,166.79201,1413.9874
5.9059059,1411.6759,1571.6132,231.69109,1596.0696,1148.7123,308.89496,1395.5693,1063.5828,1706.5527,1695.2419,290.98909,1724.1233,1670.0375,845.61328,1390.4482,248.73914,730.89064,1599.4339,1373.318,1693.2032,1221.0768,61.870252,1471.7473,1618.091,1186.8365,1327.7041,1288.6074,679.54319,1135.6458,296.60054,1223.6199,55.15626,479.81518,80.000422,168.29905,1426.7616
6.006006,1424.0666,1585.3462,233.39116,1609.6921,1157.2761,307.6044,1381.696,1069.5894,1720.144,1709.4154,293.02328,1737.9691,1684.2954,852.87795,1402.5085,250.83237,737.29389,1613.0867,1385.3403,1707.1717,1229.3602,62.413205,1484.6436,1632.2877,1196.9203,1338.9099,1299.878,685.50641,1145.6112,299.20361,1234.3491,55.640372,484.02634,80.702592,169.77622,1439.2825
6.1061061,1436.2117,1598.8069,235.05753,1623.0445,1165.67,306.33944,1368.0979,1075.4768,1733.4655,1723.3074,295.01709,1751.5397,1698.2699,859.99834,1414.3292,252.88403,743.57009,1626.4684,1397.124,1720.863,1237.4794,62.94539,1497.2839,1646.2027,1206.8039,1349.8932,1310.925,691.35136,1155.379,301.75507,1244.8656,56.114886,488.15399,81.390841,171.2241,1451.5549
6.2062062,1448.1159,1612.0007,236.69085,1636.1321,1173.8975,305.09957,1354.7697,1081.2473,1746.5225,1736.9235,296.9713,1764.8404,1711.9665,866.97728,1425.915,254.89495,749.7217,1639.5844,1408.6739,1734.2824,1245.4373,63.467018,1509.6735,1659.8415,1216.4912,1360.6583,1321.7527,697.08034,1164.9528,304.25592,1255.1734,56.57999,492.19976,82.065441,172.64327,1463.5839
6.3063063,1459.7843,1624.9332,238.29182,1648.9605,1181.962,303.88427,1341.7055,1086.9035,1759.3206,1750.2695,298.88674,1777.8769,1725.3911,873.81774,1437.271,256.86597,755.75137,1652.4402,1419.9947,1747.4357,1253.2375,63.978313,1521.8174,1673.2099,1225.9864,1371.2099,1332.3657,702.69579,1174.337,306.70722,1265.2769,57.035881,496.16539,82.726678,174.03432,1475.3745
