Time (yrs)/mid Altitude (km),225,275,325,375,425,475,525,575,625,675,725,775,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675,1725,1775,1825,1875,1925,1975
5.005005,1.83755,6.6151211,33.074826,285.89829,143.30061,1340.5457,709.29801,1279.1262,117.87912,67.55619,49.176029,105.99282,52.818174,37.063523,39.279592,100.9165,17.998227,54.364363,17.267506,99.934975,170.86477,2.9393229,5.5119149,5.5114572,99.13602,90.699572,41.882064,9.1860744,4.4095506,3.6747433,4.0424857,1.8375004,0.3675012,1.1025017,0.36750414,1.1025334
5.1051051,1.8011279,6.484002,32.419237,280.23121,140.4599,1313.9675,695.23307,1253.7556,115.541,66.215925,48.199958,103.88777,51.76928,36.327828,38.500169,98.913296,17.641292,53.286269,16.925139,97.953596,167.47745,2.8810477,5.4026486,5.4021909,97.169214,88.900312,41.051639,9.003964,4.3221376,3.6018991,3.962357,1.8010782,0.36021678,1.0806484,0.36021971,1.0806802
5.2052052,1.7654277,6.3554818,31.776642,274.67645,137.6755,1287.9162,681.44703,1228.8883,113.24926,64.90225,47.243259,101.82453,50.741217,35.606736,37.736211,96.949852,17.291436,52.229552,16.589559,96.011498,164.15728,2.8239278,5.2955482,5.2950907,95.241424,87.136743,40.237678,8.8254636,4.2364573,3.5304988,3.8838165,1.765378,0.35307673,1.0592283,0.35307966,1.05926
5.3053053,1.7304351,6.229509,31.146785,269.23181,134.9463,1262.3816,667.93441,1204.5142,111.00298,63.61464,46.305552,99.802266,49.733571,34.899959,36.987413,95.025385,16.948518,51.193792,16.260634,94.107907,160.90293,2.7679404,5.190571,5.1901139,93.351882,85.408159,39.439857,8.6505021,4.1524755,3.4605139,3.8068328,1.7303854,0.34607822,1.0382328,0.34608115,1.0382644
5.4054054,1.6961361,6.1060329,30.529411,263.89508,132.2712,1237.3532,654.68973,1180.6236,108.80126,62.352574,45.386455,97.820167,48.745934,34.20721,36.253471,93.139112,16.612399,50.178569,15.938229,92.242052,157.71308,2.7130629,5.0876746,5.087218,91.499821,83.71386,38.657852,8.4790085,4.0701584,3.3919161,3.7313749,1.6960864,0.33921841,1.0176533,0.33922133,1.017685
5.5055055,1.6625167,5.9850035,29.924271,258.66411,129.64912,1212.821,641.70764,1157.2068,106.6432,61.115541,44.485597,95.877427,47.777907,33.528208,35.534089,91.290273,16.282945,49.183474,15.622215,90.413181,154.58646,2.6592731,4.9868174,4.9863615,89.684494,82.053163,37.891349,8.310914,3.9894726,3.3246778,3.6574123,1.662467,0.33249453,0.9974817,0.33249745,0.99751329
5.6056056,1.6295636,5.8663731,29.331125,253.53683,127.07902,1188.7752,628.983,1134.2544,104.52795,59.903051,43.60262,93.973272,46.829104,32.862685,34.828982,89.478131,15.960024,48.208111,15.312466,88.620568,151.52181,2.6065497,4.8879595,4.8875044,87.90518,80.425409,37.140043,8.1461517,3.9103863,3.2587723,3.5849157,1.629514,0.32590393,0.97770989,0.32590685,0.97774142
5.7057057,1.5972638,5.7500942,28.749738,248.51119,124.55987,1165.2062,616.51072,1111.7574,102.45466,58.71462,42.737171,92.106941,45.899146,32.210374,34.137867,87.701963,15.643508,47.252092,15.00886,86.863499,148.51792,2.5548717,4.7910615,4.7906074,86.161168,78.829947,36.403635,7.984656,3.8328679,3.1941733,3.5138562,1.5972142,0.31944397,0.95833003,0.31944688,0.95836148
5.8058058,1.5656043,5.6361206,28.179877,243.5852,122.09068,1142.1046,604.28585,1089.7068,100.42251,57.549773,41.888906,90.277688,44.987662,31.571015,33.460469,85.961061,15.33327,46.315037,14.711274,85.141276,145.5736,2.5042185,4.6960848,4.6956319,84.451765,77.266144,35.681832,7.8263628,3.7568865,3.1308552,3.4442057,1.5655549,0.3131121,0.9393344,0.313115,0.93936578
5.9059059,1.5345721,5.5244052,27.621307,238.75681,119.67041,1119.461,592.3033,1068.0934,98.430655,56.408028,41.05747,88.484751,44.094271,30.944341,32.796507,84.2547,15.029183,45.396556,14.419587,83.453183,142.68762,2.4545691,4.6029901,4.6025384,82.77626,75.733347,34.974334,7.6712062,3.6824107,3.0687917,3.375935,1.5345227,0.30690567,0.92071513,0.30690856,0.92074641
6.006006,1.5041548,5.4149035,27.073806,234.0241,117.29812,1097.2662,580.55832,1046.9086,96.478301,55.288929,40.242534,86.727417,43.218618,30.330105,32.145717,82.582202,14.731124,44.496285,14.133681,81.798551,139.85884,2.4059038,4.5117404,4.5112901,81.133987,74.23095,34.280861,7.5191248,3.6094109,3.0079582,3.3090173,1.5041056,0.30082224,0.90246483,0.30082512,0.90249601
6.1061061,1.4743405,5.3075725,26.537158,229.38522,114.97285,1075.5115,569.04628,1026.1441,94.564677,54.192036,39.443775,85.004989,42.360358,29.728062,31.507841,80.942905,14.438977,43.613868,13.853444,80.176727,137.08614,2.3582035,4.4222998,4.4218509,79.524298,72.758359,33.601138,7.3700586,3.5378584,2.9483307,3.2434261,1.4742914,0.29485939,0.8845763,0.29486227,0.88460737
6.2062062,1.4451173,5.2023694,26.01115,224.83832,112.6937,1054.1883,557.76259,1005.7916,92.689024,53.116911,38.660875,83.316782,41.519146,29.137973,30.882626,79.336158,14.152625,42.748955,13.578765,78.587067,134.36843,2.3114491,4.3346327,4.3341854,77.946552,71.314988,32.934897,7.2239484,3.4677246,2.8898855,3.1791354,1.4450683,0.28901477,0.86704245,0.28901764,0.86707341
6.3063063,1.4164736,5.0992527,25.495574,220.38159,110.45975,1033.2881,546.70279,985.843,90.850596,52.063128,37.893523,81.662122,40.69465,28.559604,30.269824,77.761321,13.871954,41.901203,13.309536,77.02894,131.70462,2.2656222,4.2487043,4.2482588,76.400124,69.900264,32.281872,7.0807362,3.3989819,2.8325994,3.1161196,1.4164248,0.28328606,0.84985633,0.28328892,0.84988716
6.4064064,1.3883971,4.9981781,24.990208,216.01313,108.27005,1012.8019,535.86213,966.28978,89.048604,51.030234,37.14139,80.040298,39.886513,27.992705,29.669171,76.217717,13.596846,41.070247,13.045639,75.501679,129.09357,2.220703,4.1644779,4.1640342,74.884348,68.51358,31.641784,6.9403607,3.3316007,2.7764479,3.0543519,1.3883485,0.27767081,0.83301056,0.27767365,0.83304126
6.5065065,1.3608772,4.899107,24.494859,211.73126,106.12375,992.72197,525.23645,947.12444,87.282358,50.017834,36.404186,78.450687,39.094426,27.43706,29.080437,74.704754,13.327193,40.255771,12.786975,74.004699,126.53428,2.1766744,4.0819212,4.0814794,73.398645,67.154405,31.014388,6.8027681,3.2655553,2.7214095,2.9938085,1.3608288,0.27216685,0.81649871,0.27216968,0.81652928
6.6066066,1.3339029,4.8019998,24.009331,207.53428,104.02002,973.04023,514.82152,928.33933,85.551154,49.025523,35.681617,76.892654,38.318073,26.892446,28.503387,73.221828,13.062888,39.457449,12.533441,72.537403,124.02574,2.1335189,4.0010013,4.0005616,71.942422,65.822197,30.399434,6.6679037,3.2008193,2.6674624,2.9344654,1.3338546,0.26677202,0.80031421,0.26677483,0.80034463
6.7067067,1.3074634,4.7068183,23.533431,203.42053,101.958,953.74889,504.61321,909.927,83.854303,48.052908,34.973397,75.365578,37.557143,26.358648,27.937792,71.76835,12.803828,38.674965,12.284935,71.099211,121.56694,2.0912193,3.9216862,3.9212486,70.515101,64.516426,29.796677,6.535714,3.1373672,2.614585,2.8762991,1.3074153,0.26148416,0.78445063,0.26148695,0.7844809
6.8068068,1.2815481,4.6135239,23.066967,199.38835,99.936876,934.84018,494.60741,891.88001,82.191123,47.099595,34.279239,73.868842,36.81133,25.835449,27.383424,70.343734,12.549906,37.908003,12.041358,69.689542,119.15691,2.0497587,3.8439439,3.8435085,69.116106,63.236567,29.205876,6.4061458,3.0751733,2.5627562,2.819286,1.2815003,0.25630114,0.7689016,0.25630393,0.76893171
6.9069069,1.2561462,4.5220774,22.609741,195.43604,97.955789,916.30611,484.79988,874.19076,80.56091,46.165183,33.59885,72.401812,36.080318,25.322628,26.840048,68.947375,12.301017,37.15624,11.802607,68.307802,116.79462,2.0091194,3.7677417,3.7673085,67.744845,61.982079,28.62678,6.2791443,3.0142114,2.511954,2.7634022,1.2560985,0.25122079,0.75366055,0.25122356,0.75369049
