OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2026-02-01T21:18:27.832032,15.48328191,.00111115,51.6312,249.3384,54.7712,305.4314,0,U,25544,999,55078,.14305413E-3,.7269E-4,0
CZ-4B R/B,1999-025C,2026-02-01T23:16:20.028000,14.18257767,.00382021,98.6695,78.0859,87.8749,342.5349,0,U,25732,999,38310,.52516447E-4,.66E-6,0
OKEAN-O,1999-039A,2026-02-01T18:13:10.579008,14.80272803,.00019085,97.9519,93.0018,92.1371,268.0060,0,U,25860,999,42907,.10805692E-3,.77E-5,0
SL-16 R/B,1999-039B,2026-02-01T16:55:53.134176,14.81677609,.00151873,98.0042,91.8413,19.4228,340.7560,0,U,25861,999,43153,.87464965E-4,.635E-5,0
DELTA 2 R/B,1999-041E,2026-02-01T19:58:47.792640,14.11682494,.05026015,51.7643,84.4679,242.4856,112.4147,0,U,25876,999,35796,.35260316E-3,.1959E-4,0
HELIOS 1B,1999-064A,2026-02-01T17:28:59.472768,14.87542024,.00017291,98.1737,293.9090,123.6497,236.4884,0,U,25977,999,67991,.2339172E-3,.2064E-4,0
TERRA,1999-068A,2026-02-01T21:42:57.489984,14.60973328,.00011279,97.9667,87.6929,319.2821,146.6824,0,U,25994,999,38985,.10420115E-3,.466E-5,0
SL-16 R/B,2000-006B,2026-02-01T21:49:43.528512,14.15819177,.00185145,71.0024,173.0679,240.0036,119.9250,0,U,26070,999,34349,.11514085E-3,.179E-5,0
TITAN 4B R/B,2000-047B,2026-02-01T21:55:17.080896,15.09255673,.00366901,67.9900,141.0875,79.9009,280.6276,0,U,26474,999,38751,.2157018E-3,.336E-4,0
ENVISAT,2002-009A,2026-02-01T20:44:17.812320,14.39022619,.00012723,98.3670,347.3284,91.8562,284.1551,0,U,27386,999,25402,.55886697E-4,.13E-5,0
IDEFIX & ARIANE 42P R/B,2002-021B,2026-02-01T20:04:22.255680,14.30998426,.00108327,98.5836,331.8796,296.3770,63.6300,0,U,27422,999,23889,.13899513E-3,.322E-5,0
AQUA,2002-022A,2026-02-01T22:51:37.560384,14.61882673,.00017128,98.4110,359.6849,59.1978,337.0718,0,U,27424,999,26351,.22881446E-3,.1095E-4,0
CZ-4B R/B,2002-024C,2026-02-01T19:07:31.463616,14.14540698,.00510099,98.8915,86.3709,124.4368,350.4889,0,U,27432,999,22416,.52713687E-4,.58E-6,0
MIDORI II (ADEOS-II),2002-056A,2026-02-01T21:22:54.640416,14.29255768,.00021043,98.7707,351.1363,93.1358,267.0064,0,U,27597,999,20518,.15135038E-3,.34E-5,0
H-2A R/B,2002-056E,2026-02-01T21:46:07.428288,14.33732952,.00690063,98.3137,354.6493,268.3274,156.5106,0,U,27601,999,20898,.13338234E-3,.338E-5,0
CZ-4B R/B,2003-049C,2026-02-01T23:13:33.974112,14.54977430,.00478759,98.6836,26.4827,342.1313,17.8197,0,U,28059,999,18140,.12832217E-3,.509E-5,0
CZ-2C R/B,2004-012C,2026-02-01T17:49:43.485024,15.60419961,.00166173,97.7325,94.7330,84.2969,276.0181,0,U,28222,999,19866,.50811624E-3,.42006E-3,0
SL-16 R/B,2004-021B,2026-02-01T23:01:18.956352,14.14589405,.0002724,71.0012,307.4784,99.0832,261.0599,0,U,28353,999,11778,-.54023183E-4,-.151E-5,0
CZ-4B R/B,2004-035C,2026-02-01T15:30:54.023040,15.28379261,.00343405,97.3549,67.3303,96.4370,264.0782,0,U,28415,999,17440,.26858811E-3,.7477E-4,0
CZ-2C R/B,2004-046B,2026-02-01T19:04:47.258688,14.26978145,.01381881,98.1999,310.0074,261.0083,97.5437,0,U,28480,999,10338,.79592035E-4,.172E-5,0
ARIANE 5 R/B,2004-049H,2026-02-01T22:14:08.409408,14.85185304,.0085468,98.2570,200.0601,106.7939,254.2673,0,U,28499,999,14048,.1317156E-3,.1141E-4,0
CZ-2D R/B,2005-024B,2026-02-01T22:43:10.869312,15.57007435,.00067809,97.3609,46.8690,133.2745,226.9077,0,U,28738,999,13421,.49120191E-3,.35488E-3,0
ALOS (DAICHI),2006-002A,2026-02-01T21:32:01.336416,14.69684705,.00021179,98.1161,349.0496,72.4450,287.6987,0,U,28931,999,6822,.24037373E-3,.1382E-4,0
H-2A R/B,2006-002B,2026-02-01T23:13:44.224608,15.15694629,.00532968,98.2350,176.9570,4.0208,356.1440,0,U,28932,999,8902,.34446634E-3,.6718E-4,0
RESURS-DK 1,2006-021A,2026-02-01T22:59:44.452032,15.12520079,.00050393,69.9353,329.4346,210.8270,149.2601,0,U,29228,999,8212,.15874249E-3,.2665E-4,0
CZ-4B R/B,2006-046C,2026-02-01T20:25:46.121664,15.16503752,.00343821,97.5662,77.8534,34.2459,326.0981,0,U,29507,999,5461,.23146543E-3,.4507E-4,0
CZ-2C R/B,2007-010B,2026-02-01T22:29:27.987072,14.20233274,.00596445,98.3971,148.0121,39.1194,321.4273,0,U,31114,999,97464,.69461736E-4,.11E-5,0
COSMO-SKYMED 1,2007-023A,2026-02-01T22:57:19.376064,14.96245130,.00014136,97.8856,223.7114,79.2423,280.8957,0,U,31598,999,956,.2732907E-3,.3025E-4,0
COSMOS 2428,2007-029A,2026-02-01T22:11:28.819104,14.12927261,.00068317,70.9400,278.4204,317.0246,43.0340,0,U,31792,999,95904,.23634437E-3,.392E-5,0
SL-16 R/B,2007-029B,2026-02-01T22:30:24.001056,14.14824964,.00018131,70.9730,247.5372,272.4989,185.5587,0,U,31793,999,96031,.17613455E-3,.292E-5,0
KORONAS-FOTON,2009-003A,2026-02-01T21:33:16.901856,15.42387849,.00090727,82.4331,313.0560,291.6639,68.3641,0,U,33504,999,94022,.22374629E-3,.9709E-4,0
CZ-2C R/B,2011-030B,2026-02-01T20:58:43.487616,14.81081079,.00541325,97.8483,350.8745,106.3799,312.2435,0,U,37731,999,78479,.19037853E-3,.1461E-4,0
H-2A R/B,2012-025E,2026-02-01T20:30:01.161504,14.94848187,.00464775,98.4674,357.0592,70.6088,290.0145,0,U,38341,999,74286,.33753028E-3,.3687E-4,0
