OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-32103,2024-086G,2024-07-07T12:51:57.140064,15.40689077,.0001192,43.0024,296.3142,240.4299,119.6439,0,U,59688,999,1044,-.23721E-4,-.1294E-4,0
STARLINK-32105,2024-086H,2024-07-07T07:49:18.542784,15.40690353,.0001626,43.0061,297.3134,259.9910,100.0763,0,U,59689,999,1041,-.75597E-5,-.619E-5,0
STARLINK-32106,2024-086J,2024-07-07T11:15:21.888576,15.40695146,.0001605,43.0016,296.6698,252.4620,107.6061,0,U,59690,999,1043,.17685E-4,.435E-5,0
STARLINK-32090,2024-086K,2024-07-07T15:13:31.371168,15.40669945,.000169,43.0028,295.3275,287.5171,72.5501,0,U,59691,999,1027,-.58819E-6,-.328E-5,0
STARLINK-32095,2024-086L,2024-07-07T12:33:41.861952,15.40689670,.0002583,42.9992,289.1751,279.3133,80.7431,0,U,59692,999,1052,-.10873E-4,-.758E-5,0
STARLINK-32088,2024-086M,2024-07-07T11:08:54.152160,15.40697395,.0001471,43.0029,296.6352,244.7481,115.3223,0,U,59693,999,1043,.53676E-4,.1939E-4,0
STARLINK-32107,2024-086N,2024-07-07T08:31:02.533152,15.40695822,.0001152,43.0009,296.6621,249.3813,110.6920,0,U,59694,999,1042,.15855E-3,.6324E-4,0
STARLINK-32104,2024-086P,2024-07-07T07:52:31.435104,15.40703322,.0001087,43.0031,297.3325,245.5997,114.4746,0,U,59695,999,1041,.81176E-4,.3089E-4,0
STARLINK-32094,2024-086Q,2024-07-07T13:04:39.357408,15.40688516,.0001691,43.0043,295.5020,234.9133,125.1565,0,U,59696,999,1045,-.16231E-4,-.981E-5,0
STARLINK-32099,2024-086R,2024-07-07T13:59:28.782528,15.40707441,.0001997,43.0051,295.8018,265.4011,94.6618,0,U,59697,999,1037,-.81618E-5,-.645E-5,0
STARLINK-32096,2024-086S,2024-07-07T11:57:06.252192,15.40693735,.0001573,43.0028,296.0177,257.0011,103.0670,0,U,59698,999,1044,.38909E-4,.1322E-4,0
STARLINK-32102,2024-086T,2024-07-07T07:36:23.131296,15.40711987,.0001353,43.0033,297.2412,264.2201,95.8502,0,U,59699,999,1041,-.22519E-4,-.1244E-4,0
STARLINK-32092,2024-086U,2024-07-07T14:54:07.869888,15.40703467,.0001266,43.0015,295.2192,244.7898,115.2827,0,U,59700,999,1038,.84639E-4,.3234E-4,0
STARLINK-32093,2024-086V,2024-07-07T11:50:38.806080,15.40697583,.0001455,43.0006,295.9819,256.9964,103.0730,0,U,59701,999,1044,-.2707E-5,-.416E-5,0
STARLINK-32087,2024-086W,2024-07-07T07:23:29.266368,15.40702342,.0001519,43.0047,297.1747,262.8750,97.1934,0,U,59702,999,1041,.20111E-4,.537E-5,0
STARLINK-32086,2024-086X,2024-07-07T11:02:27.009312,15.40710690,.0001098,43.0005,296.5973,273.5234,86.5497,0,U,59703,999,1043,-.40835E-5,-.474E-5,0
STARLINK-32098,2024-086Y,2024-07-07T17:57:35.561664,15.40709939,.0001888,43.0040,294.4542,239.3632,120.7038,0,U,59704,999,1034,.51769E-4,.186E-4,0
STARLINK-11107 [DTC],2024-088A,2024-07-08T00:00:00.999648,15.69720782,.0001419,53.1538,91.5450,137.7099,11.1894,0,U,59708,999,1040,-.62974E-4,-.8214E-4,0
STARLINK-11088 [DTC],2024-088B,2024-07-07T23:08:07.016640,15.69766618,.0001529,53.1507,92.3409,121.7197,238.3970,0,U,59709,999,1039,.15916E-3,.18782E-3,0
STARLINK-11092 [DTC],2024-088C,2024-07-07T00:05:48.689664,15.69684538,.0000933,53.1517,97.0180,50.1853,309.9247,0,U,59710,999,1035,.77626E-4,.8816E-4,0
STARLINK-11082 [DTC],2024-088D,2024-07-07T22:53:59.192448,15.69771801,.0001735,53.1515,92.2801,55.8496,304.2686,0,U,59711,999,1039,.13538E-3,.15885E-3,0
STARLINK-11108 [DTC],2024-088E,2024-07-07T22:46:55.269984,15.69649060,.0001295,53.1502,92.2403,32.7881,327.3217,0,U,59712,999,1039,-.41716E-3,-.50693E-3,0
STARLINK-11100 [DTC],2024-088F,2024-07-07T02:47:59.411904,15.69696372,.0000986,53.1538,96.2893,77.9064,282.2065,0,U,59713,999,1037,.27612E-6,-.555E-5,0
STARLINK-11094 [DTC],2024-088G,2024-07-07T22:32:49.560000,15.69694962,.0001628,53.1516,92.1811,99.7351,260.3851,0,U,59714,999,1035,.17913E-4,.158E-4,0
STARLINK-11101 [DTC],2024-088H,2024-07-07T03:58:28.761024,15.69715997,.0001138,53.1525,95.8817,72.2192,287.8950,0,U,59715,999,1038,-.22196E-4,-.3277E-4,0
STARLINK-11099 [DTC],2024-088J,2024-07-07T04:05:32.567712,15.69720723,.0001001,53.1523,95.9099,77.6789,282.4341,0,U,59716,999,1038,.52256E-4,.5749E-4,0
STARLINK-11084 [DTC],2024-088K,2024-07-07T22:11:35.121120,15.69659197,.0002599,53.1517,92.0845,28.5006,331.6153,0,U,59717,999,1038,-.33292E-3,-.40649E-3,0
STARLINK-11103 [DTC],2024-088L,2024-07-07T22:04:31.494144,15.69749025,.0001244,53.1526,92.0416,50.6847,309.4281,0,U,59718,999,1038,.87811E-4,.10079E-3,0
STARLINK-11096 [DTC],2024-088M,2024-07-07T21:43:28.442784,15.69759355,.0001503,53.1527,92.6749,94.8079,265.3110,0,U,59719,999,1037,.14566E-3,.1713E-3,0
STARLINK-11095 [DTC],2024-088N,2024-07-07T21:57:28.868544,15.69736267,.0000988,53.1533,92.0094,134.1464,225.9635,0,U,59720,999,1038,.89468E-4,.10275E-3,0
STARLINK-31834,2024-088P,2024-07-08T01:16:02.555040,15.39616725,.0001231,53.1581,102.2957,91.5317,268.5829,0,U,59721,999,1011,.2935E-4,.775E-5,0
STARLINK-31843,2024-088Q,2024-07-07T01:27:07.803936,15.39629995,.0001058,53.1588,106.7702,84.7963,275.3162,0,U,59722,999,1004,.162E-4,.249E-5,0
STARLINK-31766,2024-088R,2024-07-07T22:15:46.446624,15.39619685,.0000722,53.1567,102.9373,77.1297,282.9788,0,U,59723,999,1009,.32291E-5,-.27E-5,0
STARLINK-31836,2024-088S,2024-07-07T22:22:27.284736,15.39633454,.000156,53.1574,102.9660,130.2182,229.8960,0,U,59724,999,1018,.18872E-3,.7159E-4,0
STARLINK-31820,2024-088T,2024-07-08T01:09:21.065472,15.39614485,.0001305,53.1571,102.2660,100.5664,259.5488,0,U,59725,999,1011,-.36902E-4,-.1875E-4,0
STARLINK-31642,2024-088U,2024-07-07T21:48:33.249024,15.39607410,.0001134,53.1567,102.8211,70.7883,289.3245,0,U,59726,999,1009,-.98287E-5,-.792E-5,0
STARLINK-31827,2024-088V,2024-07-07T23:09:07.629696,15.39617996,.0001069,53.1575,102.4558,70.6810,289.4310,0,U,59727,999,1028,.4467E-4,.1388E-4,0
STARLINK-31472,2024-090A,2024-07-07T23:03:06.178752,15.40685161,.0001333,43.0016,52.5671,263.5522,96.5183,0,U,59730,999,984,.81823E-4,.3114E-4,0
STARLINK-31817,2024-090B,2024-07-08T00:59:02.225472,15.40694212,.0001884,43.0013,52.3161,296.9870,63.0794,0,U,59731,999,992,.53398E-4,.1927E-4,0
STARLINK-31841,2024-090C,2024-07-07T01:03:15.299712,15.40696715,.0001747,43.0020,57.7293,295.8407,64.2269,0,U,59732,999,975,.66198E-4,.2462E-4,0
STARLINK-31833,2024-090D,2024-07-06T23:23:26.901024,15.40696783,.0001316,42.9997,58.0650,262.8908,97.1799,0,U,59733,999,974,.50167E-4,.1792E-4,0
STARLINK-31849,2024-090E,2024-07-07T19:01:45.471360,15.40691940,.0001721,43.0004,53.8967,307.4063,52.6636,0,U,59734,999,987,.56054E-4,.2038E-4,0
STARLINK-31661,2024-090F,2024-07-07T20:44:47.514912,15.40689136,.0001371,43.0012,53.5737,267.1560,92.9139,0,U,59735,999,982,.54562E-5,-.76E-6,0
STARLINK-31707,2024-090G,2024-07-07T01:19:22.707552,15.40702463,.0001409,43.0012,57.8143,296.5072,63.5640,0,U,59736,999,975,.4383E-4,.1528E-4,0
STARLINK-31821,2024-090H,2024-07-06T21:59:46.637664,15.40691574,.0001476,43.0003,58.4931,280.2616,79.8074,0,U,59737,999,968,.43491E-4,.1513E-4,0
STARLINK-31819,2024-090J,2024-07-07T22:59:52.848384,15.40682882,.0001577,43.0013,52.5484,298.3374,61.7323,0,U,59738,999,985,.13319E-3,.5261E-4,0
STARLINK-31726,2024-090K,2024-07-07T18:48:51.825888,15.40681976,.0001436,43.0024,53.8251,260.4857,99.5837,0,U,59739,999,986,-.28771E-4,-.1504E-4,0
STARLINK-31759,2024-090L,2024-07-08T00:07:24.847680,15.40708210,.0001718,43.0026,52.0397,286.8074,73.2594,0,U,59740,999,990,-.25362E-5,-.41E-5,0
STARLINK-31818,2024-090M,2024-07-07T08:40:20.640000,15.40716579,.000112,43.0008,55.8070,268.5398,91.5330,0,U,59741,999,980,.21727E-3,.8788E-4,0
STARLINK-31816,2024-090N,2024-07-07T18:58:20.304192,15.40687178,.0001868,42.9988,52.9839,314.0437,46.0265,0,U,59742,999,985,.28001E-4,.866E-5,0
STARLINK-31809,2024-090P,2024-07-07T19:08:12.480288,15.40685600,.0001517,43.0004,53.9275,264.8280,95.2403,0,U,59743,999,975,-.44633E-4,-.2166E-4,0
STARLINK-31779,2024-090Q,2024-07-07T20:15:44.996256,15.40691662,.0001999,43.0020,53.4133,272.6660,87.3967,0,U,59744,999,985,.85284E-4,.3259E-4,0
STARLINK-31805,2024-090R,2024-07-07T07:58:36.268608,15.40695982,.0001629,43.0033,56.4546,287.4754,72.5924,0,U,59745,999,979,.42886E-4,.1488E-4,0
STARLINK-31681,2024-090S,2024-07-07T19:04:58.939104,15.40694666,.0001689,42.9995,53.9095,271.4237,88.6426,0,U,59746,999,986,-.24431E-4,-.1324E-4,0
STARLINK-31636,2024-090T,2024-07-07T20:12:31.991616,15.40686392,.0001388,43.0013,53.3974,277.8016,82.2683,0,U,59747,999,987,.2106E-5,-.215E-5,0
STARLINK-31640,2024-090U,2024-07-08T00:30:00.364320,15.40701774,.0001523,43.0013,52.1576,280.1659,79.9026,0,U,59748,999,990,.20304E-3,.8187E-4,0
STARLINK-31677,2024-090V,2024-07-07T08:37:06.924288,15.40703991,.0001134,43.0000,55.7904,280.4749,79.5979,0,U,59749,999,979,.1224E-3,.4813E-4,0
STARLINK-31783,2024-090W,2024-07-07T19:17:41.584992,15.40689952,.0001331,43.0026,53.1040,288.0634,72.0077,0,U,59750,999,988,-.49296E-5,-.509E-5,0
STARLINK-31808,2024-090X,2024-07-07T18:55:18.820128,15.40685233,.0002165,43.0017,53.8585,309.6279,50.4386,0,U,59751,999,986,.72159E-5,-.3E-7,0
STARLINK-31822,2024-090Y,2024-07-07T21:36:13.315104,15.40676572,.0001091,43.0020,52.9716,278.0140,82.0593,0,U,59752,999,988,-.9091E-4,-.4096E-4,0
STARLINK-11125 [DTC],2024-091A,2024-07-07T19:50:37.707648,15.69758692,.0001801,53.1575,332.9678,18.9155,341.1930,0,U,59753,999,974,.67107E-4,.7564E-4,0
STARLINK-11118 [DTC],2024-091B,2024-07-07T16:54:20.327616,15.69725145,.0001294,53.1553,333.6205,86.8697,273.2469,0,U,59754,999,972,.7509E-3,.91448E-3,0
STARLINK-11132 [DTC],2024-091C,2024-07-07T19:43:35.984928,15.69702655,.0002095,53.1560,332.9268,95.1440,264.9817,0,U,59755,999,974,.18887E-4,.1698E-4,0
STARLINK-11131 [DTC],2024-091D,2024-07-07T19:36:29.986272,15.69758080,.0000911,53.1555,332.8964,188.7844,171.3158,0,U,59756,999,974,.35868E-3,.43178E-3,0
STARLINK-11114 [DTC],2024-091E,2024-07-08T00:00:00.999648,15.68784536,.0001085,53.1594,331.8901,87.8204,277.7735,0,U,59757,999,971,.68808E-3,.80434E-3,0
STARLINK-11105 [DTC],2024-091F,2024-07-07T22:00:00.999936,15.68781199,.000058,53.1595,332.2319,150.3208,139.8796,0,U,59758,999,969,.10483E-2,.123476E-2,0
STARLINK-11097 [DTC],2024-091G,2024-07-07T19:15:19.950336,15.69701922,.0001133,53.1563,332.7984,79.4570,280.6576,0,U,59759,999,973,.87501E-4,.10021E-3,0
STARLINK-11098 [DTC],2024-091H,2024-07-07T09:58:09.163776,15.69710238,.0001242,53.1579,334.6460,18.2538,341.8524,0,U,59760,999,966,.48751E-3,.58893E-3,0
STARLINK-11117 [DTC],2024-091J,2024-07-07T14:26:08.889792,15.69737194,.0001041,53.1586,333.6713,82.1105,278.0031,0,U,59761,999,969,.12563E-3,.14675E-3,0
STARLINK-11110 [DTC],2024-091K,2024-07-08T00:00:00.999648,15.69662602,.0001147,53.1566,331.6508,64.4281,56.7091,0,U,59762,999,977,.40882E-3,.49135E-3,0
STARLINK-11104 [DTC],2024-091L,2024-07-08T00:00:00.999648,15.69629564,.0001479,53.1564,331.5932,27.2084,121.6225,0,U,59763,999,977,.67504E-3,.81727E-3,0
STARLINK-11111 [DTC],2024-091M,2024-07-08T00:00:00.999648,15.69620883,.0000862,53.1559,331.4786,3.5485,200.9107,0,U,59764,999,977,.45614E-3,.54833E-3,0
STARLINK-11106 [DTC],2024-091N,2024-07-08T00:00:00.999648,15.69768749,.0001568,53.1561,331.5363,56.5920,119.9258,0,U,59765,999,977,-.22728E-3,-.28099E-3,0
STARLINK-31739,2024-091P,2024-07-07T19:11:47.563584,15.39602854,.0001161,53.1615,340.7557,103.5323,256.5811,0,U,59766,999,956,-.17793E-4,-.111E-4,0
STARLINK-31828,2024-091Q,2024-07-07T14:17:58.425504,15.39622485,.0001124,53.1610,341.6149,88.6660,271.4474,0,U,59767,999,958,.33927E-4,.958E-5,0
STARLINK-31826,2024-091R,2024-07-07T19:45:12.112704,15.39622203,.0000379,53.1614,340.9032,84.7270,275.3778,0,U,59768,999,962,.66451E-4,.226E-4,0
STARLINK-31830,2024-091S,2024-07-08T03:19:42.343392,15.39613839,.0001162,53.1608,339.3151,114.5172,245.5954,0,U,59769,999,942,.13473E-3,.4992E-4,0
STARLINK-31829,2024-091T,2024-07-07T16:58:19.049088,15.39613894,.0001327,53.1614,341.5984,74.7099,285.4053,0,U,59770,999,935,.4932E-5,-.202E-5,0
STARLINK-31786,2024-091U,2024-07-07T09:58:03.877824,15.39628724,.0001208,53.1622,342.6198,91.3835,268.7308,0,U,59771,999,955,.46454E-4,.146E-4,0
STARLINK-31835,2024-091V,2024-07-07T14:04:35.360832,15.39626109,.0001436,53.1630,341.5521,89.9482,270.1688,0,U,59772,999,958,.63167E-4,.2128E-4,0
STARLINK-31363,2024-093A,2024-07-07T02:06:19.593792,15.40692813,.0001153,42.9999,83.0082,259.1659,100.9068,0,U,59782,999,901,-.39826E-6,-.32E-5,0
STARLINK-31868,2024-093B,2024-07-07T18:20:29.083200,15.40692871,.000149,43.0021,75.9968,269.4749,90.5937,0,U,59783,999,915,.14521E-4,.303E-5,0
STARLINK-31848,2024-093C,2024-07-07T16:55:06.157632,15.40708085,.0001602,43.0002,80.8200,273.7447,86.3226,0,U,59784,999,909,.18979E-3,.7634E-4,0
STARLINK-31890,2024-093D,2024-07-07T19:58:34.846464,15.40688486,.0001512,42.9997,80.0542,294.9173,65.1526,0,U,59785,999,909,.12879E-4,.234E-5,0
STARLINK-31862,2024-093E,2024-07-07T02:45:14.473440,15.40696226,.0001452,43.0005,84.1281,276.1300,83.9391,0,U,59786,999,900,.91825E-5,.8E-6,0
STARLINK-31870,2024-093F,2024-07-07T18:21:59.738400,15.40697183,.000148,43.0011,80.4107,281.4638,78.6052,0,U,59787,999,905,.4779E-4,.1693E-4,0
STARLINK-31888,2024-093G,2024-07-06T23:32:05.162784,15.40694517,.0001556,42.9993,84.8387,281.2533,78.8148,0,U,59788,999,898,.1875E-3,.7535E-4,0
STARLINK-31863,2024-093H,2024-07-07T19:48:53.280288,15.40722013,.0001323,42.9982,80.0051,281.0364,79.0344,0,U,59789,999,911,.26586E-3,.10826E-3,0
STARLINK-31873,2024-093J,2024-07-07T18:09:04.748544,15.40701367,.0001111,42.9996,80.3381,260.3813,99.6918,0,U,59790,999,910,.81317E-4,.3095E-4,0
STARLINK-31865,2024-093K,2024-07-07T02:32:20.135040,15.40704680,.0001298,43.0023,84.0573,268.0060,92.0648,0,U,59791,999,900,-.28374E-4,-.1489E-4,0
STARLINK-31893,2024-093L,2024-07-07T02:29:06.307872,15.40694951,.0001572,43.0014,84.0360,261.3483,98.7196,0,U,59792,999,901,.28329E-4,.88E-5,0
STARLINK-31901,2024-093M,2024-07-07T19:32:46.272480,15.40695406,.0001694,42.9987,79.9133,286.0122,74.0548,0,U,59793,999,911,.62849E-4,.2322E-4,0
STARLINK-31823,2024-093N,2024-07-08T01:42:57.884256,15.40686854,.000177,42.9997,78.4051,295.5874,64.4800,0,U,59794,999,915,-.2601E-4,-.1389E-4,0
STARLINK-31916,2024-093P,2024-07-08T01:39:44.589312,15.40685194,.0001477,43.0007,78.3818,281.9013,78.1678,0,U,59795,999,915,.66811E-6,-.276E-5,0
STARLINK-31907,2024-093R,2024-07-07T19:23:05.399232,15.40693354,.0000936,42.9992,79.8623,309.0472,51.0301,0,U,59797,999,906,.65593E-4,.2437E-4,0
STARLINK-31687,2024-093S,2024-07-07T17:23:55.776768,15.40694957,.0002531,43.0056,80.0948,278.4885,81.5685,0,U,59798,999,910,.46545E-4,.164E-4,0
STARLINK-31810,2024-093T,2024-07-07T02:00:04.632480,15.40695775,.0001253,43.0036,83.8830,287.6886,72.3834,0,U,59799,999,900,.82778E-5,.42E-6,0
STARLINK-31812,2024-093U,2024-07-08T01:33:16.727616,15.40697453,.0001262,43.0002,78.3476,247.4406,112.6317,0,U,59800,999,922,.42246E-4,.1462E-4,0
STARLINK-31815,2024-093V,2024-07-08T01:30:03.224448,15.40705365,.0001841,42.9994,78.3325,271.2116,88.8529,0,U,59801,999,915,-.32927E-4,-.1679E-4,0
STARLINK-31814,2024-093W,2024-07-07T20:14:18.471840,15.40694952,.0001626,43.0003,78.3805,296.1443,63.9246,0,U,59802,999,913,-.10171E-3,-.4549E-4,0
STARLINK-31794,2024-093X,2024-07-07T00:20:16.437696,15.40686452,.0001202,43.0013,84.2203,281.9917,78.0804,0,U,59803,999,906,.63924E-4,.2367E-4,0
STARLINK-31824,2024-093Y,2024-07-07T01:56:50.776800,15.40700883,.0001476,43.0013,83.8645,288.8565,71.2131,0,U,59804,999,900,.41379E-5,-.131E-5,0
STARLINK-31947,2024-097A,2024-07-07T22:19:28.980192,15.40699893,.0001518,43.0012,146.3813,250.0499,110.0194,0,U,59835,999,835,.77509E-4,.2935E-4,0
STARLINK-31929,2024-097B,2024-07-07T07:34:11.408448,15.40603131,.0001581,43.0040,149.5010,267.3975,92.6701,0,U,59836,999,824,.4677E-3,.1922E-3,0
STARLINK-31927,2024-097C,2024-07-08T01:03:38.364192,15.40685144,.0002425,43.0003,145.5150,291.7839,68.2760,0,U,59837,999,832,-.43025E-4,-.21E-4,0
STARLINK-31855,2024-097D,2024-07-07T21:11:44.749248,15.40698893,.0000812,42.9988,146.0194,279.3218,80.7547,0,U,59838,999,830,.51846E-4,.1863E-4,0
STARLINK-31887,2024-097E,2024-07-07T06:33:03.406176,15.40701691,.0001073,43.0000,150.0469,268.1281,91.9452,0,U,59839,999,820,.17999E-4,.449E-5,0
STARLINK-31925,2024-097F,2024-07-07T22:58:00.555168,15.40699199,.0001353,43.0009,145.7154,273.3205,86.7497,0,U,59840,999,831,.23553E-4,.681E-5,0
STARLINK-31852,2024-097G,2024-07-07T05:28:32.039040,15.40703840,.0000985,43.0014,149.7051,269.1404,90.9340,0,U,59841,999,823,.41869E-4,.1446E-4,0
STARLINK-31906,2024-097H,2024-07-08T00:53:56.437728,15.40700118,.0001991,43.0010,145.4608,270.5468,89.5160,0,U,59842,999,837,.88347E-5,.65E-6,0
STARLINK-31857,2024-097J,2024-07-07T22:28:58.109088,15.40696418,.0001244,43.0001,145.5597,260.5519,99.5197,0,U,59843,999,836,.16165E-3,.6454E-4,0
STARLINK-31851,2024-097K,2024-07-07T08:12:51.551712,15.40705346,.0001194,42.9992,149.7066,257.6429,102.4294,0,U,59844,999,824,.60886E-4,.2241E-4,0
STARLINK-31903,2024-097L,2024-07-07T07:18:07.850592,15.40617890,.0001495,43.0007,149.4116,241.4576,118.6130,0,U,59845,999,824,-.14089E-3,-.6168E-4,0
STARLINK-31922,2024-097M,2024-07-07T20:51:52.993440,15.40698065,.0001494,42.9984,145.9124,260.8016,99.2671,0,U,59846,999,830,.524E-4,.1886E-4,0
STARLINK-31889,2024-097N,2024-07-07T09:17:10.892832,15.40691988,.0001601,43.0002,149.1780,250.0975,109.9709,0,U,59847,999,825,.79923E-4,.3036E-4,0
STARLINK-31859,2024-097P,2024-07-07T08:38:28.183488,15.40700013,.0001416,43.0008,148.9753,309.4221,50.6510,0,U,59848,999,825,.1009E-4,.118E-5,0
STARLINK-31895,2024-097Q,2024-07-07T08:09:37.982880,15.40694521,.0001689,42.9999,149.6888,236.1996,123.8699,0,U,59849,999,824,.31226E-4,.1001E-4,0
STARLINK-31899,2024-097R,2024-07-07T06:29:50.111232,15.40696556,.0001334,43.0015,150.0281,277.0294,83.0411,0,U,59850,999,823,.31151E-4,.998E-5,0
STARLINK-31896,2024-097S,2024-07-07T06:26:36.085344,15.40695786,.0001514,43.0018,150.0081,253.5233,106.5458,0,U,59851,999,823,.32613E-4,.1059E-4,0
STARLINK-31897,2024-097T,2024-07-07T21:53:40.814016,15.40699973,.0001708,43.0019,146.2409,266.0021,94.0640,0,U,59852,999,830,.35194E-4,.1167E-4,0
STARLINK-31892,2024-097U,2024-07-07T07:40:36.202080,15.40697268,.0001802,43.0008,149.5319,244.7302,115.3368,0,U,59853,999,824,.14942E-4,.321E-5,0
STARLINK-31891,2024-097V,2024-07-07T21:37:33.324960,15.40699102,.0002031,43.0033,146.1575,287.9179,72.1456,0,U,59854,999,835,.93896E-5,.88E-6,0
STARLINK-31882,2024-097W,2024-07-07T23:04:27.212448,15.40688702,.0001828,43.0019,145.7459,273.4864,86.5784,0,U,59855,999,836,.80442E-4,.3057E-4,0
STARLINK-31691,2024-097X,2024-07-07T05:25:18.771744,15.40696949,.0001286,43.0008,149.6824,274.3592,85.7117,0,U,59856,999,823,.34037E-4,.1118E-4,0
STARLINK-31569,2024-097Y,2024-07-07T21:50:28.078944,15.40671493,.000184,43.0020,146.2249,279.0638,81.0010,0,U,59857,999,835,.11929E-3,.4678E-4,0
STARLINK-31654,2024-098A,2024-07-07T08:31:30.418752,15.40686115,.0001764,42.9989,158.5826,269.2734,90.7920,0,U,59858,999,810,.10963E-3,.4276E-4,0
STARLINK-31442,2024-098B,2024-07-07T06:12:46.827648,15.40702919,.0001606,42.9994,157.8212,266.5027,93.5646,0,U,59859,999,811,-.73385E-4,-.3368E-4,0
STARLINK-31651,2024-098C,2024-07-07T09:42:15.628320,15.40709439,.000124,42.9997,158.0878,256.5595,103.5124,0,U,59860,999,812,.39158E-4,.1333E-4,0
STARLINK-31703,2024-098D,2024-07-08T00:00:00.999648,15.44052406,.000151,42.9999,152.9555,258.6114,151.9670,0,U,59861,999,758,-.35492E-1,-.1500193E-1,0
STARLINK-31584,2024-098E,2024-07-07T22:22:00.322752,15.40688755,.0001265,42.9995,155.1684,262.2914,97.7799,0,U,59862,999,739,.43822E-4,.1527E-4,0
STARLINK-31950,2024-098F,2024-07-08T01:06:07.745472,15.40693959,.0001581,43.0005,154.2993,256.9695,103.0985,0,U,59863,999,757,.17108E-4,.411E-5,0
STARLINK-31931,2024-098G,2024-07-07T09:06:46.655424,15.40713365,.0000565,42.9985,157.8956,244.3097,115.7701,0,U,59864,999,812,.35711E-4,.119E-4,0
STARLINK-31938,2024-098H,2024-07-07T07:14:04.856640,15.40694347,.0001459,42.9982,158.1634,216.4336,143.6421,0,U,59865,999,811,.61053E-4,.2247E-4,0
STARLINK-31941,2024-098J,2024-07-07T22:00:00.999936,15.46322529,.0001127,43.0009,147.6881,272.0193,198.4821,0,U,59866,999,764,-.48783E-1,-.2175517E-1,0
STARLINK-31952,2024-098K,2024-07-07T07:52:47.354304,15.40683911,.0001059,42.9998,158.3726,272.2426,87.8309,0,U,59867,999,811,.103E-3,.3999E-4,0
STARLINK-31921,2024-098L,2024-07-07T22:00:00.999936,15.87605821,.0001609,42.9905,139.9764,267.4978,32.4663,0,U,59868,999,771,-.15339E-2,-.404711E-2,0
STARLINK-31760,2024-098M,2024-07-07T09:13:14.248416,15.40700549,.0001136,42.9991,157.9309,264.9564,95.1163,0,U,59869,999,812,.26013E-4,.783E-5,0
STARLINK-31945,2024-098N,2024-07-07T22:28:27.024096,15.40699718,.0001278,42.9992,155.2000,242.7071,117.3656,0,U,59870,999,755,.17683E-4,.435E-5,0
STARLINK-31937,2024-098P,2024-07-07T22:25:13.643616,15.40700123,.0001694,42.9995,155.1821,267.9855,92.0807,0,U,59871,999,755,.25075E-4,.744E-5,0
STARLINK-31944,2024-098Q,2024-07-07T22:00:00.999936,15.86164056,.0005336,42.9966,146.0333,183.0411,241.0041,0,U,59872,999,760,.10546E-2,.279146E-2,0
STARLINK-31940,2024-098R,2024-07-07T08:18:36.006912,15.40697464,.000146,42.9999,158.5097,266.8699,93.1990,0,U,59873,999,811,.94285E-6,-.264E-5,0
STARLINK-31933,2024-098S,2024-07-07T22:15:32.632992,15.40702524,.0001479,43.0001,155.1324,277.5685,82.5003,0,U,59874,999,755,.32735E-4,.1064E-4,0
STARLINK-31936,2024-098T,2024-07-07T12:00:02.000160,15.79109024,.000429,42.9985,149.7800,196.2726,252.0449,0,U,59875,999,601,.93663E-3,.175619E-2,0
STARLINK-31935,2024-098U,2024-07-07T04:36:24.351264,15.40696993,.000165,42.9997,159.0691,271.4650,88.6018,0,U,59876,999,809,.18945E-3,.7617E-4,0
STARLINK-31934,2024-098V,2024-07-07T07:30:12.242016,15.40703740,.0001412,43.0008,158.2483,246.3856,113.6853,0,U,59877,999,811,.99091E-4,.3838E-4,0
STARLINK-31943,2024-098W,2024-07-07T18:43:02.107200,15.40693807,.0001585,42.9990,155.7384,257.1404,102.9275,0,U,59878,999,753,.50681E-4,.1814E-4,0
STARLINK-31926,2024-098X,2024-07-07T22:00:00.999936,15.90774087,.0001989,42.9968,144.3808,283.1378,80.9420,0,U,59879,999,832,-.20166E-2,-.610709E-2,0
STARLINK-31919,2024-098Y,2024-07-07T09:35:46.979520,15.40724564,.0001216,42.9985,158.0499,259.0402,101.0317,0,U,59880,999,812,.10409E-3,.4051E-4,0
STARLINK-31974,2024-100A,2024-07-07T22:55:33.674304,15.40711374,.0001455,43.0006,359.3495,274.5017,85.5673,0,U,59885,999,745,.15132E-3,.6025E-4,0
STARLINK-31975,2024-100B,2024-07-07T11:55:38.512992,15.40697043,.0002927,43.0045,1.9305,274.1752,85.8770,0,U,59886,999,747,.65679E-4,.244E-4,0
STARLINK-31976,2024-100C,2024-07-07T19:26:04.604064,15.40701760,.0001715,43.0012,359.0805,277.8038,82.2624,0,U,59887,999,753,.80509E-4,.3061E-4,0
STARLINK-31965,2024-100D,2024-07-07T14:52:40.621440,15.40697332,.0001799,43.0002,1.1310,270.2950,89.7701,0,U,59888,999,740,.68994E-4,.2579E-4,0
