OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-11549 [DTC],2025-019D,2025-11-25T01:36:03.305088,15.70958035,.0001176,42.9978,216.8507,292.9414,67.1329,0,U,62832,999,4742,.28746E-2,.388088E-2,0
STARLINK-11554 [DTC],2025-019E,2025-11-25T01:43:42.057120,15.70906140,.0000915,42.9982,216.8945,291.4775,68.5995,0,U,62833,999,4742,.186E-2,.246096E-2,0
STARLINK-11520 [DTC],2025-019F,2025-11-25T02:21:44.083296,15.70886884,.000164,42.9982,216.2130,273.9865,86.0815,0,U,62834,999,4744,.1259E-2,.164664E-2,0
STARLINK-11546 [DTC],2025-019G,2025-11-25T00:35:03.865056,15.71204317,.000425,42.9994,217.4047,259.5503,100.4886,0,U,62835,999,4741,.3054E-2,.418177E-2,0
STARLINK-11533 [DTC],2025-019H,2025-11-25T02:52:18.964416,15.70870962,.0001796,42.9995,216.3805,277.2614,82.8050,0,U,62836,999,4743,.1998E-2,.264592E-2,0
STARLINK-11557 [DTC],2025-019J,2025-11-25T02:29:22.659072,15.70891762,.0002234,43.0007,216.2526,269.4486,90.6126,0,U,62837,999,4743,.14132E-2,.185394E-2,0
STARLINK-11556 [DTC],2025-019K,2025-11-25T00:51:29.041056,15.70938081,.0003015,43.0018,216.5980,260.0590,99.9937,0,U,62838,999,4742,.1628E-2,.214842E-2,0
STARLINK-11524 [DTC],2025-019L,2025-11-25T01:51:20.340000,15.70888486,.0002127,42.9995,216.9335,268.7633,91.2991,0,U,62839,999,4742,.17968E-2,.237299E-2,0
STARLINK-11551 [DTC],2025-019M,2025-11-25T01:05:27.769920,15.70902191,.0002713,43.0015,216.6762,274.7110,85.3448,0,U,62840,999,4742,.16777E-2,.221246E-2,0
STARLINK-11531 [DTC],2025-019N,2025-11-25T01:28:23.696832,15.70990043,.0003862,42.9995,216.8069,252.9884,107.0561,0,U,62841,999,4742,.16801E-2,.222437E-2,0
STARLINK-32755,2025-019P,2025-11-25T00:20:52.960704,15.27583759,.000139,43.0007,313.0894,257.2901,102.7796,0,U,62842,999,4632,.10936E-2,.29956E-3,0
STARLINK-32797,2025-019Q,2025-11-25T00:26:53.058624,15.27588029,.0000426,42.9977,320.0380,289.3391,70.7414,0,U,62843,999,4624,.74883E-3,.20406E-3,0
STARLINK-32794,2025-019R,2025-11-25T01:03:53.255232,15.27580154,.0001586,43.0046,320.2350,274.8691,85.1980,0,U,62844,999,4624,.57079E-3,.15478E-3,0
STARLINK-32807,2025-019S,2025-11-24T16:02:21.478560,15.27538728,.00023438,42.9979,314.7847,67.9269,292.1831,0,U,62845,999,4627,.32354736E-2,.8975E-3,0
STARLINK-32804,2025-019T,2025-11-25T00:37:59.141280,15.27586543,.0001172,43.0040,320.1007,270.3381,89.7337,0,U,62846,999,4624,.54895E-3,.14877E-3,0
STARLINK-32799,2025-019U,2025-11-25T00:15:46.668384,15.27578214,.0001092,43.0015,319.9780,275.3764,84.6963,0,U,62847,999,4624,.3735E-3,.10029E-3,0
STARLINK-32781,2025-019V,2025-11-25T00:36:08.959680,15.27601278,.0004739,43.0059,320.0926,300.6225,59.4159,0,U,62848,999,4624,.10455E-2,.28646E-3,0
STARLINK-32809,2025-019W,2025-11-25T00:00:58.664736,15.27620717,.0001818,42.9982,319.9045,270.6446,89.4197,0,U,62849,999,4624,.17754E-2,.48981E-3,0
NVS-02 (IRNSS-1K),2025-020A,2025-11-25T02:02:47.714208,2.17577206,.7348742,21.0251,334.0341,14.7899,358.5520,0,U,62850,999,653,.28439E-3,.157E-5,0
SPAINSAT NG I,2025-021A,2025-11-25T01:32:21.530112,1.00320712,.0003235,0.2430,87.2871,206.4404,191.1607,0,U,62852,999,194,0,.173E-5,0
STARLINK-32868,2025-022A,2025-11-25T02:41:09.517344,15.30224730,.0001153,53.1597,255.0264,89.1993,270.9140,0,U,62854,999,4670,.13129E-2,.38757E-3,0
STARLINK-32867,2025-022B,2025-11-25T02:45:42.943104,15.30214231,.0001319,53.1596,255.0345,70.8115,289.3029,0,U,62855,999,4589,.11492E-2,.33847E-3,0
STARLINK-32860,2025-022C,2025-11-25T02:29:10.309056,15.30236061,.0000966,53.1583,255.6804,63.0316,297.0783,0,U,62856,999,4588,.13892E-2,.41059E-3,0
STARLINK-32873,2025-022D,2025-11-25T02:27:38.695680,15.30220814,.0001068,53.1585,255.6796,90.2483,269.8640,0,U,62857,999,4588,.13814E-2,.40807E-3,0
STARLINK-32866,2025-022E,2025-11-25T02:51:47.761920,15.30214936,.0001477,53.1611,255.0684,74.4310,285.6854,0,U,62858,999,4589,.77916E-3,.22799E-3,0
STARLINK-32869,2025-022F,2025-11-25T01:34:27.079680,15.30219239,.0001039,53.1614,255.4315,97.6125,262.4994,0,U,62859,999,4588,.10873E-2,.32E-3,0
STARLINK-32831,2025-022G,2025-11-25T01:46:36.744096,15.30205940,.000127,53.1606,255.4952,105.8534,254.2607,0,U,62860,999,4587,.76295E-3,.22309E-3,0
STARLINK-32859,2025-022H,2025-11-25T01:01:11.261280,15.30207655,.0000604,53.1584,256.0112,82.1807,277.9263,0,U,62861,999,4587,.12802E-2,.37759E-3,0
STARLINK-32864,2025-022J,2025-11-25T01:43:34.425408,15.30206906,.000141,53.1603,255.4728,84.5238,275.5924,0,U,62862,999,4588,.95348E-3,.27993E-3,0
STARLINK-32808,2025-022K,2025-11-25T02:15:29.237760,15.30198628,.0001145,53.1591,255.6227,83.5238,276.5893,0,U,62863,999,4588,.98253E-3,.28852E-3,0
STARLINK-32862,2025-022L,2025-11-25T00:49:01.970976,15.30209779,.0000859,53.1592,255.9614,96.5354,263.5744,0,U,62864,999,4587,.89254E-3,.26176E-3,0
STARLINK-32841,2025-022M,2025-11-25T01:54:12.899808,15.30198129,.0001427,53.1598,255.5323,89.0581,271.0583,0,U,62865,999,4587,.815E-3,.23855E-3,0
STARLINK-32695,2025-022N,2025-11-25T02:47:14.424288,15.30211099,.0001621,53.1608,255.0518,62.9421,297.1745,0,U,62866,999,4589,.93326E-3,.27393E-3,0
STARLINK-32846,2025-022P,2025-11-25T01:40:31.086336,15.30258840,.0001487,53.1606,255.4564,84.9283,275.1887,0,U,62867,999,4588,.18527E-2,.55021E-3,0
STARLINK-32822,2025-022Q,2025-11-25T01:58:46.329024,15.30199961,.0001266,53.1590,255.5516,84.7823,275.3322,0,U,62868,999,4588,.70244E-3,.20502E-3,0
STARLINK-32813,2025-022R,2025-11-25T02:20:02.751648,15.30212819,.0001104,53.1595,255.6441,90.7201,269.3926,0,U,62869,999,4588,.97313E-3,.28584E-3,0
STARLINK-32861,2025-022S,2025-11-25T02:50:16.514016,15.30210090,.000125,53.1607,255.0658,109.1577,250.9559,0,U,62870,999,4589,.50793E-3,.14719E-3,0
STARLINK-32814,2025-022T,2025-11-25T02:01:48.556128,15.30206150,.0001187,53.1590,255.5676,98.0200,262.0935,0,U,62871,999,4588,.11016E-2,.32415E-3,0
STARLINK-32849,2025-022U,2025-11-25T00:59:40.250976,15.30206853,.0001062,53.1588,256.0088,63.2394,296.8715,0,U,62872,999,4587,.58462E-3,.16999E-3,0
STARLINK-32833,2025-022V,2025-11-25T01:42:03.498912,15.30224375,.0001494,53.1614,255.4820,79.5596,280.5573,0,U,62873,999,4588,.12229E-2,.36063E-3,0
STARLINK-32793,2025-022W,2025-11-25T02:09:24.585696,15.30207265,.0001194,53.1594,255.6015,90.7857,269.3281,0,U,62874,999,4588,.9013E-3,.26436E-3,0
STARLINK-32834,2025-022X,2025-11-25T01:45:05.649984,15.30214043,.0001378,53.1607,255.4920,95.1666,264.9492,0,U,62875,999,4588,.1107E-2,.32584E-3,0
QZS-6 (MICHIBIKI-6),2025-023A,2025-11-24T19:45:05.695776,1.00273239,.00017184,0.0270,296.5055,315.4947,198.8441,0,U,62876,999,291,0,-.214E-5,0
STARLINK-11371 [DTC],2025-024A,2025-11-24T15:39:28.422720,15.70884325,.0000855,43.0002,94.8867,300.4101,59.6682,0,U,62879,999,4694,.18145958E-2,.239675E-2,0
STARLINK-11352 [DTC],2025-024B,2025-11-24T08:39:42.828768,15.71064068,.00020503,42.9983,96.1184,247.9182,112.1468,0,U,62880,999,4690,.1951827E-2,.260447E-2,0
STARLINK-11382 [DTC],2025-024C,2025-11-24T15:16:32.285856,15.70876744,.00014637,42.9992,94.7566,139.0407,221.0571,0,U,62881,999,4694,.2351149E-2,.313376E-2,0
STARLINK-11432 [DTC],2025-024D,2025-11-24T15:31:49.823616,15.70879295,.00028949,42.9996,94.8425,298.9970,61.0608,0,U,62882,999,4694,.20290896E-2,.268971E-2,0
STARLINK-11419 [DTC],2025-024E,2025-11-24T15:08:53.586528,15.70875528,.00013693,43.0001,94.7139,146.7118,213.3836,0,U,62883,999,4694,.22596403E-2,.300681E-2,0
STARLINK-11437 [DTC],2025-024F,2025-11-24T15:24:10.893600,15.70874158,.00008101,42.9994,94.7986,200.3936,159.6899,0,U,62884,999,4694,.16909975E-2,.222765E-2,0
STARLINK-11442 [DTC],2025-024G,2025-11-25T01:11:35.736288,15.71004941,.0001072,43.0000,91.8170,11.1686,348.9205,0,U,62885,999,4701,.21499E-2,.287143E-2,0
STARLINK-11365 [DTC],2025-024H,2025-11-25T01:19:14.019168,15.71009457,.0001598,42.9990,91.8595,306.5143,53.5578,0,U,62886,999,4701,.22702E-2,.303907E-2,0
STARLINK-11436 [DTC],2025-024J,2025-11-25T01:42:10.575936,15.70979056,.0001137,42.9987,91.9866,352.6376,7.4475,0,U,62887,999,4701,.31562E-2,.428638E-2,0
STARLINK-11438 [DTC],2025-024K,2025-11-24T14:39:37.089216,15.70877954,.00022246,43.0000,94.5464,248.0091,112.0541,0,U,62888,999,4694,.11103008E-2,.144762E-2,0
STARLINK-11391 [DTC],2025-024L,2025-11-25T01:34:31.411776,15.70881021,.0001228,43.0001,91.9442,279.4068,80.6660,0,U,62889,999,4701,.20637E-2,.273726E-2,0
STARLINK-11431 [DTC],2025-024M,2025-11-25T01:04:07.582944,15.70918212,.0001269,42.9999,92.6686,300.8653,59.2090,0,U,62890,999,4700,.19278E-2,.255506E-2,0
STARLINK-11435 [DTC],2025-024N,2025-11-25T00:56:28.652928,15.70938389,.0001745,42.9995,92.6243,281.9877,78.0795,0,U,62891,999,4700,.21729E-2,.28949E-2,0
STARLINK-32878,2025-024P,2025-11-25T00:01:07.362624,15.27623383,.0001881,42.9988,196.7224,274.1586,85.9051,0,U,62892,999,4625,.17789E-2,.49081E-3,0
STARLINK-32892,2025-024Q,2025-11-25T00:06:40.545216,15.27633675,.0001932,43.0011,196.7457,242.2370,117.8285,0,U,62893,999,4625,.11133E-2,.3055E-3,0
STARLINK-32909,2025-024R,2025-11-25T00:15:55.532160,15.27592651,.0001346,42.9993,196.7987,264.2878,95.7820,0,U,62894,999,4625,.95707E-3,.26178E-3,0
STARLINK-32901,2025-024S,2025-11-24T23:35:13.220160,15.27586011,.0001454,42.9980,196.5774,267.4538,92.6147,0,U,62895,999,4625,.73465E-3,.20012E-3,0
STARLINK-32890,2025-024T,2025-11-25T00:26:48.837120,15.27605547,.0001889,43.0021,195.9960,279.2182,80.8456,0,U,62896,999,4626,.11454E-2,.31416E-3,0
STARLINK-32893,2025-024U,2025-11-25T00:43:27.746400,15.27612732,.0001878,43.0025,196.0830,270.5558,89.5078,0,U,62897,999,4626,.16466E-2,.45374E-3,0
STARLINK-32902,2025-024V,2025-11-25T00:37:55.276608,15.27595584,.0000815,42.9995,196.0467,264.2033,95.8726,0,U,62898,999,4626,.10515E-2,.288E-3,0
STARLINK-32661,2025-024W,2025-11-25T01:14:55.182048,15.27613898,.0001704,43.0003,196.2387,271.1462,88.9194,0,U,62899,999,4626,.11289E-2,.30967E-3,0
LEGION 5,2025-025A,2025-11-25T00:34:47.353152,15.15249758,.0006506,45.0465,315.6301,26.0727,334.0479,0,U,62900,999,4351,.36472E-3,.672E-4,0
LEGION 6,2025-025B,2025-11-25T02:11:36.237696,15.15452199,.0015365,44.9931,224.7543,52.7545,307.4732,0,U,62901,999,4466,.33297E-3,.616E-4,0
COSMOS 2581,2025-026A,2025-11-24T15:19:01.284384,14.94257408,.0010991,81.9955,283.0843,22.7358,337.4346,0,U,62902,999,4366,.23572E-3,.2554E-4,0
COSMOS 2582,2025-026B,2025-11-24T15:20:55.628736,14.94201830,.0010992,81.9953,283.0846,22.7324,337.4380,0,U,62903,999,4365,.18866E-3,.2046E-4,0
COSMOS 2583,2025-026C,2025-11-24T15:19:01.685280,14.94257651,.00114,81.9954,283.0834,22.2306,337.9406,0,U,62904,999,4364,.34868E-3,.3767E-4,0
STARLINK-11552 [DTC],2025-027A,2025-11-25T02:42:40.156128,15.71001245,.0001668,42.9988,258.1348,220.4290,139.6454,0,U,62907,999,4674,.24211E-2,.324856E-2,0
STARLINK-11561 [DTC],2025-027B,2025-11-24T12:20:25.309248,15.70931598,.00019025,42.9996,261.3707,34.8025,325.2967,0,U,62908,999,4661,.27393828E-2,.368505E-2,0
STARLINK-11567 [DTC],2025-027C,2025-11-24T22:30:55.422144,15.70895868,.0001479,42.9991,259.4122,222.9325,137.1427,0,U,62909,999,4667,-.22523E-4,-.3344E-4,0
STARLINK-11569 [DTC],2025-027D,2025-11-24T20:13:29.261856,15.70930779,.0001675,42.9997,259.5385,236.4436,123.6272,0,U,62910,999,4666,.27402E-2,.368607E-2,0
STARLINK-11537 [DTC],2025-027E,2025-11-24T20:28:47.293824,15.70792283,.0001361,42.9993,259.6244,260.0298,100.0416,0,U,62911,999,4670,.34011E-2,.460096E-2,0
STARLINK-11565 [DTC],2025-027F,2025-11-24T21:14:28.027104,15.70914055,.0002689,43.0016,258.9826,253.1601,106.8972,0,U,62912,999,4667,.17618E-2,.232798E-2,0
STARLINK-11564 [DTC],2025-027G,2025-11-24T20:44:04.644096,15.70920850,.0001452,42.9987,259.7082,227.9580,132.1164,0,U,62913,999,4666,.26159E-2,.350965E-2,0
STARLINK-11566 [DTC],2025-027H,2025-11-24T20:51:43.429824,15.70856107,.0003045,42.9993,259.7487,284.4570,75.5960,0,U,62914,999,4670,.23554E-2,.313697E-2,0
STARLINK-11555 [DTC],2025-027J,2025-11-24T05:37:25.606560,15.70909080,.00023906,42.9989,263.5907,243.7670,116.2953,0,U,62915,999,4660,.16847056E-2,.222253E-2,0
STARLINK-11430 [DTC],2025-027K,2025-11-25T03:13:14.644128,15.70923010,.00025,43.0005,258.2990,264.1202,95.9381,0,U,62916,999,4674,.17325E-2,.228884E-2,0
STARLINK-11560 [DTC],2025-027L,2025-11-25T02:27:20.492064,15.71067753,.0001033,42.9957,258.0456,140.4749,219.6194,0,U,62917,999,4670,.23575E-2,.316902E-2,0
STARLINK-11562 [DTC],2025-027M,2025-11-25T02:12:05.096160,15.70898044,.0001483,42.9999,257.9587,266.8860,93.1838,0,U,62918,999,4674,.16638E-2,.219298E-2,0
STARLINK-11457 [DTC],2025-027N,2025-11-25T01:56:47.486688,15.70906220,.0001624,42.9994,257.8729,250.4327,109.6365,0,U,62919,999,4670,.13666E-2,.179231E-2,0
STARLINK-32921,2025-027P,2025-11-25T03:15:02.884320,15.27594262,.0001108,43.0008,359.2058,284.5748,75.4981,0,U,62920,999,4555,.40956E-3,.1103E-3,0
STARLINK-32917,2025-027Q,2025-11-25T02:01:14.785824,15.27602843,.0000672,43.0018,359.6818,276.6577,83.4198,0,U,62921,999,4554,.15012E-2,.41308E-3,0
STARLINK-32916,2025-027R,2025-11-25T03:20:36.020256,15.27590087,.0000753,42.9991,359.2272,269.9996,90.0769,0,U,62922,999,4555,.1131E-2,.31002E-3,0
STARLINK-32905,2025-027S,2025-11-25T02:17:54.249792,15.27610908,.0000721,42.9995,359.7761,10.7534,349.3333,0,U,62923,999,4554,.109E-2,.29882E-3,0
STARLINK-32871,2025-027T,2025-11-25T03:29:51.586944,15.27562697,.0001176,43.0016,359.2773,232.4501,127.6244,0,U,62924,999,4555,.92235E-3,.25192E-3,0
STARLINK-32920,2025-027U,2025-11-25T03:24:17.595648,15.27600467,.0001339,43.0029,359.2479,246.4096,113.6615,0,U,62925,999,4555,.98542E-3,.26971E-3,0
STARLINK-32922,2025-027V,2025-11-25T02:12:20.763936,15.27612069,.0001048,43.0014,359.7396,254.3922,105.6814,0,U,62926,999,4554,.15968E-2,.43984E-3,0
STARLINK-32891,2025-027W,2025-11-25T02:21:36.056736,15.27606457,.0000965,43.0009,359.7864,262.2516,97.8226,0,U,62927,999,4566,.16821E-2,.46355E-3,0
KINEIS-2C,2025-028B,2025-11-25T03:13:35.227200,14.72336503,.0000523,98.0188,20.6537,358.1765,1.9440,0,U,62929,999,4258,.31191E-3,.1924E-4,0
KINEIS-2D,2025-028C,2025-11-25T02:33:40.747968,14.74829508,.0004355,97.9574,20.2841,128.6247,231.5352,0,U,62930,999,4262,.41648E-3,.2741E-4,0
KINEIS-2E,2025-028D,2025-11-25T03:08:21.520032,14.76276419,.0001919,97.9241,19.8933,101.7716,258.3710,0,U,62931,999,4266,.34565E-3,.2345E-4,0
KINEIS-2A,2025-028E,2025-11-25T03:36:16.991424,14.72482440,.0003694,98.0125,20.8478,94.4798,265.6831,0,U,62932,999,4258,.30415E-3,.1881E-4,0
KINEIS-2B,2025-028G,2025-11-25T02:11:48.789024,14.72716802,.0004886,97.9958,20.4350,89.1161,271.0606,0,U,62934,999,4261,.31193E-3,.1941E-4,0
STARLINK-32728,2025-029A,2025-11-25T01:47:44.774592,15.30197878,.0002101,53.1603,356.0398,88.0885,272.0356,0,U,62948,999,4537,.84514E-3,.24754E-3,0
STARLINK-32857,2025-029B,2025-11-25T02:59:01.254048,15.30217682,.000143,53.1606,355.6457,97.7065,262.4098,0,U,62949,999,4538,.14192E-2,.41934E-3,0
STARLINK-32850,2025-029C,2025-11-24T12:12:26.218656,15.30210161,.00014624,53.1598,1.0333,75.0765,285.0398,0,U,62950,999,4522,.97853408E-3,.28743E-3,0
STARLINK-32875,2025-029D,2025-11-25T02:02:57.549984,15.30215676,.0001312,53.1605,356.1061,92.8382,267.2769,0,U,62951,999,4534,.14774E-2,.43676E-3,0
STARLINK-32865,2025-029E,2025-11-25T02:09:47.869632,15.30214779,.0001256,53.1604,358.2615,92.7825,267.3320,0,U,62952,999,4531,.14393E-2,.42533E-3,0
STARLINK-32884,2025-029F,2025-11-25T01:58:23.909088,15.30216822,.0001329,53.1597,356.0796,125.8221,234.2903,0,U,62953,999,4534,.1092E-2,.32139E-3,0
STARLINK-32874,2025-029G,2025-11-25T03:12:41.793120,15.30219749,.0001845,53.1615,355.6931,90.3090,269.8122,0,U,62954,999,4535,.10063E-2,.29581E-3,0
STARLINK-32880,2025-029H,2025-11-25T02:08:16.511136,15.30216072,.0001634,53.1602,358.2490,131.4132,228.7009,0,U,62955,999,4531,.92211E-3,.27064E-3,0
STARLINK-32815,2025-029J,2025-11-25T01:55:21.617184,15.30211984,.0001251,53.1609,356.0692,101.6831,258.4310,0,U,62956,999,4534,.89414E-3,.26226E-3,0
STARLINK-32879,2025-029K,2025-11-25T02:43:13.528128,15.30225338,.0001527,53.1593,358.4108,107.8211,252.2956,0,U,62957,999,4530,.11129E-2,.32773E-3,0
STARLINK-32885,2025-029L,2025-11-25T01:56:52.789920,15.30218651,.0001992,53.1608,356.0747,102.5108,257.6116,0,U,62958,999,4533,.14342E-2,.42385E-3,0
STARLINK-32896,2025-029M,2025-11-25T03:01:25.889376,15.30219362,.0001034,53.1598,358.4844,96.6662,263.4456,0,U,62959,999,4530,.1122E-3,.2967E-4,0
STARLINK-32877,2025-029N,2025-11-25T02:52:20.635392,15.30226323,.0001278,53.1583,358.4461,92.8388,267.2759,0,U,62960,999,4528,.15032E-2,.44464E-3,0
STARLINK-32889,2025-029P,2025-11-24T19:06:38.553120,15.30207172,.0001491,53.1591,359.9825,73.7252,286.3912,0,U,62961,999,4525,.95415E-3,.28013E-3,0
STARLINK-32858,2025-029Q,2025-11-25T03:05:51.514080,15.30218395,.0001474,53.1602,357.7965,105.5843,254.5321,0,U,62962,999,4529,.10937E-2,.32191E-3,0
STARLINK-32882,2025-029R,2025-11-25T01:59:55.201056,15.30222780,.0001817,53.1605,356.0876,97.1330,262.9877,0,U,62963,999,4533,.13541E-2,.3999E-3,0
STARLINK-32887,2025-029S,2025-11-25T01:52:19.202592,15.30230892,.0002178,53.1608,356.0570,92.8124,267.3126,0,U,62964,999,4533,.14101E-2,.41678E-3,0
STARLINK-32836,2025-029T,2025-11-25T01:46:14.604096,15.30214813,.000192,53.1613,356.0301,85.3353,274.7867,0,U,62965,999,4533,.12432E-2,.3666E-3,0
STARLINK-32888,2025-029U,2025-11-25T02:47:47.279616,15.30216701,.0001747,53.1576,358.4346,95.8484,264.2716,0,U,62966,999,4530,.11297E-2,.33265E-3,0
STARLINK-32897,2025-029V,2025-11-25T02:00:40.885056,15.30212006,.000173,53.1608,358.2168,87.6061,272.5138,0,U,62967,999,4530,.89082E-3,.26127E-3,0
STARLINK-32863,2025-029W,2025-11-25T02:34:06.541824,15.30226727,.0001721,53.1595,358.3665,98.6555,261.4641,0,U,62968,999,4444,.12404E-2,.36588E-3,0
STARLINK-32894,2025-029X,2025-11-25T01:51:33.772608,15.30226844,.0002186,53.1601,358.1808,86.8068,273.3183,0,U,62969,999,4530,.13661E-2,.40356E-3,0
STARLINK-32826,2025-029Y,2025-11-25T01:42:26.790624,15.30215830,.0001708,53.1609,358.1441,67.8889,292.2293,0,U,62970,999,4530,.10421E-2,.30649E-3,0
HULIANWANG DIGUI-11,2025-030A,2025-11-25T02:58:05.448288,13.29328910,.000086,50.0007,247.7567,312.3666,47.7133,0,U,62971,999,3871,.15414E-3,-.53E-6,0
HULIANWANG DIGUI-12,2025-030B,2025-11-25T01:21:51.727680,13.29328492,.0000784,50.0022,248.1046,302.8599,57.2197,0,U,62972,999,3870,.15302E-3,-.53E-6,0
HULIANWANG DIGUI-13,2025-030C,2025-11-25T02:46:04.132704,13.29330240,.0000666,50.0026,247.7575,317.0818,43.0002,0,U,62973,999,3871,.15638E-3,-.51E-6,0
HULIANWANG DIGUI-14,2025-030D,2025-11-25T02:09:58.846752,13.29328716,.0000661,50.0031,247.6411,312.2753,47.8063,0,U,62974,999,3871,.12504E-3,-.66E-6,0
HULIANWANG DIGUI-15,2025-030E,2025-11-25T02:34:02.648640,13.29329307,.0000766,50.0026,247.7162,316.0477,44.0334,0,U,62975,999,3871,.14889E-3,-.55E-6,0
HULIANWANG DIGUI-16,2025-030F,2025-11-25T01:57:57.487104,13.29329659,.000064,50.0048,247.6377,309.0420,51.0395,0,U,62976,999,3871,.12782E-3,-.65E-6,0
HULIANWANG DIGUI-17,2025-030G,2025-11-25T01:45:56.224224,13.29329270,.0000721,50.0061,247.6235,313.3469,46.7343,0,U,62977,999,3871,.15231E-3,-.53E-6,0
HULIANWANG DIGUI-18,2025-030H,2025-11-25T01:33:53.220384,13.29329374,.000075,50.0066,247.5871,311.3733,48.7074,0,U,62978,999,3871,.14282E-3,-.58E-6,0
HULIANWANG DIGUI-19,2025-030J,2025-11-25T02:22:00.905376,13.29330213,.0000647,50.0050,247.7282,310.5518,49.5298,0,U,62979,999,3871,.13888E-3,-.6E-6,0
STARLINK-11543 [DTC],2025-031A,2025-11-24T21:18:52.673760,15.70985520,.000138,42.9959,272.8337,218.9730,141.1039,0,U,62981,999,4626,.18695E-2,.248245E-2,0
STARLINK-11458 [DTC],2025-031B,2025-11-24T20:10:15.239424,15.71033316,.0001636,42.9990,273.3415,225.7116,134.3617,0,U,62982,999,4625,.30044E-2,.407892E-2,0
STARLINK-11417 [DTC],2025-031C,2025-11-24T21:03:46.037952,15.70901613,.0002204,42.9998,273.6429,278.4957,81.5661,0,U,62983,999,4625,.50917E-3,.65575E-3,0
STARLINK-11544 [DTC],2025-031D,2025-11-24T21:34:10.124256,15.70892226,.0001661,43.0007,272.9137,253.4983,106.5702,0,U,62984,999,4623,.20397E-2,.270562E-2,0
STARLINK-11582 [DTC],2025-031E,2025-11-24T06:41:28.402080,15.70921098,.00015709,42.9986,276.8753,266.2510,93.8178,0,U,62985,999,4616,-.39631293E-3,-.51163E-3,0
STARLINK-11571 [DTC],2025-031F,2025-11-25T03:17:27.912768,15.70927963,.0001577,43.0003,271.2522,245.0326,115.0378,0,U,62986,999,4630,.15362E-2,.202279E-2,0
STARLINK-11539 [DTC],2025-031G,2025-11-24T23:21:01.273824,15.70817826,.0001639,42.9996,272.6153,242.7146,117.3555,0,U,62987,999,4627,.17812E-2,.234451E-2,0
STARLINK-11542 [DTC],2025-031H,2025-11-24T21:26:31.380000,15.70889906,.0001487,43.0011,272.8697,255.4025,104.6678,0,U,62988,999,4623,.18756E-2,.248054E-2,0
STARLINK-11573 [DTC],2025-031J,2025-11-25T02:47:04.243776,15.70839102,.0000961,42.9991,271.9762,283.5945,76.4816,0,U,62989,999,4626,.51096E-7,-.441E-5,0
STARLINK-11572 [DTC],2025-031K,2025-11-24T21:35:28.718880,15.70887979,.0001531,42.9991,272.9198,258.9197,101.1498,0,U,62990,999,4626,.1745E-2,.230232E-2,0
STARLINK-11583 [DTC],2025-031L,2025-11-24T20:48:28.854432,15.70914611,.0001183,42.9983,273.5517,223.8052,136.2722,0,U,62991,999,4626,.22706E-2,.302715E-2,0
STARLINK-11570 [DTC],2025-031M,2025-11-25T03:02:21.694272,15.70999141,.0000965,42.9989,272.0602,227.8792,132.1993,0,U,62992,999,4628,.22458E-2,.300381E-2,0
STARLINK-11576 [DTC],2025-031N,2025-11-24T23:36:18.543744,15.70840769,.0001611,42.9993,272.6989,228.2832,131.7898,0,U,62993,999,4626,.16938E-2,.222817E-2,0
STARLINK-32899,2025-031P,2025-11-24T12:02:21.846336,15.27599741,.00028884,43.0017,17.7733,290.4074,69.6467,0,U,62994,999,4500,.15368785E-2,.42301E-3,0
STARLINK-32819,2025-031Q,2025-11-25T02:55:49.422720,15.27603629,.000055,43.0024,13.8228,284.5085,75.5706,0,U,62995,999,4510,.93283E-3,.25515E-3,0
STARLINK-32703,2025-031R,2025-11-25T03:36:31.065120,15.27595172,.0000411,42.9983,14.0413,345.3264,14.7576,0,U,62996,999,4510,.62331E-3,.16937E-3,0
STARLINK-32881,2025-031S,2025-11-25T02:40:59.520000,15.27634746,.0000657,42.9996,13.7391,341.3092,18.7736,0,U,62997,999,4510,.12795E-2,.35174E-3,0
STARLINK-32898,2025-031T,2025-11-25T03:27:17.286048,15.27614158,.0000573,42.9982,13.9888,271.2278,88.8508,0,U,62998,999,4510,.121E-2,.33219E-3,0
STARLINK-32658,2025-031U,2025-11-25T02:46:34.459104,15.27615629,.0000516,43.0033,13.7708,5.1560,354.9297,0,U,62999,999,4510,.84493E-3,.23086E-3,0
STARLINK-32673,2025-031V,2025-11-25T03:12:28.357920,15.27608109,.0001675,42.9979,13.9123,300.6633,59.4053,0,U,63000,999,4510,.10701E-2,.29327E-3,0
STARLINK-32437,2025-031W,2025-11-24T19:58:42.587040,15.27610695,.0000343,43.0002,15.9550,52.0268,308.0614,0,U,63001,999,4505,.14271E-2,.39253E-3,0
2025-009DM,2025-009DM,2025-11-24T18:29:32.481312,15.41102211,.00019062,97.4274,50.5438,212.1761,147.9370,0,U,63002,999,10555,.17578736E-2,.73245E-3,0
