OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036HG,2026-03-16T02:39:37.581696,14.50306404,.00189912,74.0363,314.4607,75.8672,47.0706,0,U,34021,999,89983,.33010256E-3,.1262E-4,0
COSMOS 2251 DEB,1993-036HH,2026-03-15T20:01:49.001952,14.39113407,.0021395,74.0515,99.2403,148.3433,34.1199,0,U,34022,999,89534,.15648469E-3,.459E-5,0
COSMOS 2251 DEB,1993-036HJ,2026-03-16T06:25:12.686016,14.40784032,.00179755,74.0226,78.6240,162.0971,211.8835,0,U,34023,999,89561,.2785689E-3,.867E-5,0
COSMOS 2251 DEB,1993-036HK,2026-03-16T04:44:15.243360,14.35514123,.00211418,74.0462,144.6885,180.4219,245.0941,0,U,34024,999,89365,.14735446E-3,.399E-5,0
COSMOS 2251 DEB,1993-036HM,2026-03-16T01:17:47.983776,13.65500302,.03476093,73.7666,182.1033,37.1018,144.8125,0,U,34026,999,84805,.48508846E-3,.576E-5,0
COSMOS 2251 DEB,1993-036HP,2026-03-15T19:04:25.510080,13.20722706,.05459536,73.8826,204.5658,326.6180,186.2127,0,U,34028,999,82236,.24990622E-3,.2E-5,0
COSMOS 2251 DEB,1993-036HS,2026-03-15T22:26:03.928416,14.60837828,.00211614,74.0145,317.5462,55.7676,319.7840,0,U,34031,999,89926,.83359618E-3,.4059E-4,0
COSMOS 2251 DEB,1993-036HW,2026-03-16T01:22:10.113600,14.53288405,.00403341,74.0652,173.4585,157.8179,258.8871,0,U,34035,999,89321,.12406813E-2,.5182E-4,0
COSMOS 2251 DEB,1993-036HX,2026-03-15T19:32:54.231648,15.04875971,.00043753,74.0163,320.0201,317.4112,42.6738,0,U,34036,999,89965,.3060458E-2,.43536E-3,0
COSMOS 2251 DEB,1993-036HY,2026-03-16T03:58:00.410592,14.34991962,.0054044,74.0489,239.3995,266.7346,92.7622,0,U,34037,999,89057,.48676584E-3,.1383E-4,0
COSMOS 2251 DEB,1993-036JB,2026-03-15T19:24:11.344032,13.68806357,.03388446,73.9552,272.0131,207.1297,151.1761,0,U,34040,999,84873,.88563076E-3,.1116E-4,0
COSMOS 2251 DEB,1993-036JG,2026-03-16T05:10:26.276160,14.34126453,.00269548,74.0385,139.7928,205.4537,211.4684,0,U,34045,999,89373,.75732186E-4,.187E-5,0
COSMOS 2251 DEB,1993-036JH,2026-03-16T02:27:28.554048,14.47414255,.00777345,74.0385,196.0095,257.6851,283.0034,0,U,34046,999,89176,.11199511E-2,.424E-4,0
COSMOS 2251 DEB,1993-036JM,2026-03-16T03:26:02.486976,13.96472493,.02169416,74.0875,209.7788,251.9655,291.7739,0,U,34050,999,86735,.65634329E-3,.1081E-4,0
COSMOS 2251 DEB,1993-036JQ,2026-03-16T02:34:50.656800,13.49291429,.04251009,73.8414,91.6798,224.9754,131.6189,0,U,34053,999,83943,.480801E-3,.505E-5,0
COSMOS 2251 DEB,1993-036JT,2026-03-16T05:56:59.282304,14.21304690,.01241304,74.0569,269.0722,295.0458,181.1173,0,U,34056,999,87739,.10257763E-2,.2393E-4,0
COSMOS 2251 DEB,1993-036JV,2026-03-15T22:46:56.478720,13.56205983,.03771417,73.9352,27.0157,4.2665,66.6117,0,U,34058,999,84406,.65457988E-3,.705E-5,0
COSMOS 2251 DEB,1993-036JW,2026-03-16T03:47:52.513152,14.53624906,.00156843,74.0407,9.9427,65.3145,50.3106,0,U,34059,999,89816,.69067962E-3,.2866E-4,0
COSMOS 2251 DEB,1993-036JY,2026-03-16T06:41:42.281376,14.40579358,.00194588,74.0366,90.4579,153.6974,223.6627,0,U,34061,999,89527,.25578633E-3,.791E-5,0
COSMOS 2251 DEB,1993-036JZ,2026-03-16T02:42:39.122784,14.82280739,.00681782,74.0278,313.8638,8.6768,109.7208,0,U,34062,999,89977,.1465687E-2,.12179E-3,0
COSMOS 2251 DEB,1993-036KB,2026-03-15T20:02:09.941856,14.42701429,.00205902,74.0296,98.1106,151.4498,25.6291,0,U,34064,999,89484,.36274581E-3,.1184E-4,0
COSMOS 2251 DEB,1993-036KC,2026-03-16T04:00:29.560320,14.38170831,.00162303,74.0331,86.0173,170.8590,262.2908,0,U,34065,999,89548,.14067399E-3,.401E-5,0
COSMOS 2251 DEB,1993-036KH,2026-03-15T15:37:01.599744,14.80428752,.00166452,73.9997,293.2218,27.8959,28.3312,0,U,34070,999,89984,.15825092E-2,.12111E-3,0
COSMOS 2251 DEB,1993-036KK,2026-03-15T21:12:46.088928,14.58510168,.00447654,74.0565,227.0475,202.3499,286.4322,0,U,34114,999,89158,.20002871E-2,.9405E-4,0
COSMOS 2251 DEB,1993-036KL,2026-03-15T22:48:44.733600,14.81264308,.00321104,74.0053,57.8979,221.5211,138.3527,0,U,34115,999,90791,.88448076E-3,.6929E-4,0
COSMOS 2251 DEB,1993-036KM,2026-03-16T02:35:51.742464,14.53708271,.00092381,74.0436,6.5521,61.8306,310.2021,0,U,34116,999,89843,.69308964E-3,.2878E-4,0
COSMOS 2251 DEB,1993-036KN,2026-03-15T16:02:56.531040,14.40470343,.00572613,74.0405,172.0760,228.3992,131.2250,0,U,34117,999,89461,.60187835E-3,.1925E-4,0
COSMOS 2251 DEB,1993-036KP,2026-03-15T16:51:04.554720,14.98343273,.00611232,73.9496,60.5514,229.8765,306.7751,0,U,34118,999,90566,.13489441E-2,.16704E-3,0
COSMOS 2251 DEB,1993-036KR,2026-03-16T01:19:14.680992,13.98790607,.01841997,73.9912,54.5570,222.3409,209.3679,0,U,34120,999,87285,.23464227E-3,.366E-5,0
COSMOS 2251 DEB,1993-036KS,2026-03-16T07:41:05.254944,13.92315551,.02389101,73.9913,296.7496,122.2552,354.7699,0,U,34121,999,86427,.11765405E-2,.1886E-4,0
COSMOS 2251 DEB,1993-036KT,2026-03-15T22:09:33.646176,14.66422088,.00830646,74.0360,299.1544,172.9254,199.8990,0,U,34122,999,90050,.82882398E-3,.4797E-4,0
COSMOS 2251 DEB,1993-036KY,2026-03-15T20:25:33.863232,14.32418709,.01123448,74.1763,235.4640,48.1778,69.2539,0,U,34127,999,88104,.10059238E-2,.2895E-4,0
COSMOS 2251 DEB,1993-036KZ,2026-03-16T02:47:14.418240,15.08279054,.00275013,73.9962,105.2130,213.2024,204.9290,0,U,34128,999,90571,.1688779E-2,.26471E-3,0
